"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1920055078872072339","Wed May 07 09:56:18 +0000 2025","22","kok bisa ya masih ada yg belain nih Kim pedo soohyun dan yg belain itu cewek ibu ibu juga??? kek mikir ga sih bisa aja itu kejadian ke anak u???","1920055078872072339","","","in","","0","0","0","https://x.com/daixyflowr/status/1920055078872072339","159867669","daixyflowr"
"1918029741275398291","Thu May 01 19:48:20 +0000 2025","188","We believe in the truth Kim SooHyun will prove and we remain resolved. 김수현이 증명해 낼 진실을 믿고 기다리겠습니다 #ksh_truth #ksh_willprove #김수현 #KimSooHyun #金秀賢 #金秀贤 #キムスヒョン #คิมซูฮยอน #kimsoohyun_global_fan_union #WeStandwithKimSooHyun https://t.co/9qI9DeipE3","1918029741275398291","https://pbs.twimg.com/media/Gp414PBbgAAIHOc.jpg","","ko","","1","0","39","https://x.com/HKKimsCircle/status/1918029741275398291","1454377480626728961","HKKimsCircle"
"1920635933872795790","Fri May 09 00:24:24 +0000 2025","7","I will visit this venue i set my date for kim Soohyun hehehe #WeStandWithKimSooHyun","1920635933872795790","","","en","","0","1","0","https://x.com/BalboaVilm70574/status/1920635933872795790","1757063985378349056","BalboaVilm70574"
"1920085787757986278","Wed May 07 11:58:19 +0000 2025","24","Kim Soohyun is a pedophile.","1920085787757986278","","","en","","0","0","3","https://x.com/firaining/status/1920085787757986278","1680563181880774656","firaining"
"1916344028385411155","Sun Apr 27 04:09:54 +0000 2025","143","Never forgetti The PUB OWNER A.K.A Scammerist Shaman friend of KIM SAERON said this kind of STUPIDITY Lol. how Kim Saeron can be an Empress if Kim Soohyun isn't Emperor for what fcking era dynasty or kingdom And He never promised to her about marriage! full of delusional https://t.co/CwunoDfm2W","1916344028385411155","https://pbs.twimg.com/media/Gpg4vJzbEAA2tPt.jpg","","en","Québec, Canada","6","12","35","https://x.com/Yukas216/status/1916344028385411155","1623504122594074624","Yukas216"
"1920429145432990142","Thu May 08 10:42:42 +0000 2025","174","666 492 votes. Another #1 for Kim Soohyun. But it s never just numbers it s our love our effort our unity. We re not just a fandom we re a force. Proud of our star always #KimSoohyun NO SPECTACLE #JustSoohyun https://t.co/nNsqWglEaF","1920429145432990142","https://pbs.twimg.com/media/Gqa8H9GWcAAQSis.jpg","","en","","1","3","36","https://x.com/kimsy_dreamie/status/1920429145432990142","1779931112497684480","kimsy_dreamie"
"1919988989508870498","Wed May 07 05:33:41 +0000 2025","23","They said that starting from November 2015 met but are now offering a recording of a sex session in 2014. #KimSoohyun #WeStandWithKimSooHyun #soohyun","1919988989508870498","","","en","","2","4","11","https://x.com/ninamahnad/status/1919988989508870498","1905186436737007616","ninamahnad"
"1920361813423653231","Thu May 08 06:15:09 +0000 2025","151","#KimSooHyun has yet again won another voting ranked at #1 showing his massive popularity amidst sc@ndal. Just shows how massive the support he receives is his fans are on f!re ️ Keep supporting!! He will come out stronger w truth prevailing soon #WeStandWithKimSoohyun https://t.co/ekpHbEr0IE","1920361813423653231","https://pbs.twimg.com/media/GqZ-5EUX0AAVOgd.jpg","","en"," ","1","3","30","https://x.com/Jen_13Hearts/status/1920361813423653231","1275031393500672000","Jen_13Hearts"
"1917922278081544663","Thu May 01 12:41:19 +0000 2025","127","Kim Soohyun sincerity both on and off screen is what truly lights the way. There s something quietly inspiring in how he walks his path. #KimSoohyun GROUNDBREAKING #TrailblazingWithSoohyun https://t.co/Uebvmecbhv","1917922278081544663","https://pbs.twimg.com/tweet_video_thumb/Gp3UIKEb0AEGgUA.jpg","","en","🐾","1","1","31","https://x.com/lumicel_/status/1917922278081544663","1788235675181142016","lumicel_"
"1917922246120857999","Thu May 01 12:41:11 +0000 2025","228","Kim Soohyun is not just a brilliant actor but a genuine and grounded soul. His presence leaves a quiet lasting impression. #KimSoohyun GROUNDBREAKING #TrailblazingWithSoohyun https://t.co/ncFGwfDAy3","1917922246120857999","https://pbs.twimg.com/amplify_video_thumb/1917922179020386304/img/RIPzopyfZXN788W_.jpg","","en","🐾","2","4","41","https://x.com/lumicel_/status/1917922246120857999","1788235675181142016","lumicel_"
"1920064023074349307","Wed May 07 10:31:50 +0000 2025","3","Yha gimana Kim Soohyun ga mati matian buat nutupin kelakuan sampahnya? Doski udah kena penalti miliaran won boncos dia boncos. Masih kurang lah itu karmanya ","1920064023074349307","","","in","Sufjan Stevens' Backyard","0","1","2","https://x.com/johnkasettape/status/1920064023074349307","141142491","johnkasettape"
"1899887835542675479","Wed Mar 12 18:18:52 +0000 2025","1222","MAIN THREAD Kumpulan kronologi dibongkarnya permainan kotor Kim Soohyun di industri hiburan melalui Kim Saeron Keyword: Lee Jinho (reporter youtuber) Kang Kyungyoon (reproter SBS) Kwak Taeyoung (manager Gold Medalist) https://t.co/Adl2JV6riX","1899887835542675479","https://pbs.twimg.com/media/Gl3B6rxbMAA6x5l.jpg","","in","Not associated to any fanclub","11","2","358","https://x.com/yeongijalhae/status/1899887835542675479","1294209203972628480","yeongijalhae"
"1920006092056363392","Thu May 08 13:52:41 +0000 2025","14","@putirwn @limitedjillian @SoyiESoe @gerintul_ijo @ayu_ny11 @tang__kira Kalaupun ini hoaks tetap kim soohyun dan gold medalist harus diadili karena pacaran dengan anak dibawah umur. Anak di bawah umur masih gampang dicuci otaknya apalagi kalau disayang. Aku masih ingat dulu ada berita gold medalist nuntuk ksr karena ngutang","1920476956661068106","","putirwn","in","","0","1","0","https://x.com/vdyn420/status/1920476956661068106","1899347337966972928","vdyn420"
"1920641425986703540","Fri May 09 00:46:14 +0000 2025","3","kim soohyun deserves to have a painful slow death and burn in hell","1920641425986703540","","","en","she/her 20","0","0","0","https://x.com/jimnsangeI/status/1920641425986703540","1358774795941384193","jimnsangeI"
"1920099068723732606","Wed May 07 12:51:06 +0000 2025","10","gw salut bgt ma Kim soohyun dan GM bisa sesabar itu ngadepin orang gila wkwk yg waras ngalah ️ yang waras ga banyak omong sat set ambil tindakan hukum ️ mampus mampuss ","1920099068723732606","","","in","","0","0","0","https://x.com/karinarianiz/status/1920099068723732606","1834406159488548864","karinarianiz"
"1919980629770559504","Wed May 07 05:00:28 +0000 2025","2","Kirain udah beres nih kasus gimana kalo kim soohyun ini bikin agensi bareng melani mecima dijamin meledak","1919980629770559504","","","in","Sanctum Sanctorum","0","1","1","https://x.com/my_happypil/status/1919980629770559504","1070886668","my_happypil"
"1769607985041699237","Mon Mar 18 06:13:16 +0000 2024","13"," SPOILER QUEEN OF TEARS ️ I dare to say kalo drama ini punya Main Lead yg kemampuan akting FL dan ML nya setara Gokil parah sih pairing Kim Soohyun x Kim Jiwon ini https://t.co/JIbDdm5CU0","1769607985041699237","https://pbs.twimg.com/amplify_video_thumb/1769359519585533952/img/jg-qyoGQoqVobXte.jpg","","in","Indonesia","2","5","2","https://x.com/tanyakanrl/status/1769607985041699237","1331650559518990336","tanyakanrl"
"1920037253813768668","Wed May 07 08:45:28 +0000 2025","11881","tw: pedofilia tentativa de assassinato . . . Gravações de áudio reveladas pelo Garosero Institute mostram Kim Saeron admitindo ter tido relações sexuais com Kim Soohyun quando ela estava no 8º ano. Bu Jiseok representante legal da família de Kim Saeron e Kim Se Ui do https://t.co/uC0XOePeIQ","1920037253813768668","https://pbs.twimg.com/media/GqVXtQ3W0AE0T1-.jpg","","pt","","1243","167","929","https://x.com/npomvtt/status/1920037253813768668","3416516595","npomvtt"
"1918569706195198214","Sat May 03 07:33:57 +0000 2025","15","Turns out this was fake and it wasn't from Disney themselves. Kim I'm a sTaR! Soohyun is that desperate his agency is attempting to create an illusion that the Disney show is still happening although Disney themselves announced an indefinite delay. So embarrassing for them. https://t.co/0a84M026lH","1918569706195198214","https://pbs.twimg.com/tweet_video_thumb/GqAg-YTWcAENty9.jpg","","en","Finland","0","0","1","https://x.com/meetme_at17PM/status/1918569706195198214","816341151443730433","meetme_at17PM"
"1920108101983686991","Wed May 07 13:27:00 +0000 2025","4","nós quando o Kim soohyun for achado m€tr4lh4d0 e d€g0l4do numa vala em Seoul https://t.co/u5aHa4ZIsA","1920108101983686991","https://pbs.twimg.com/ext_tw_video_thumb/1796581907154546688/pu/img/KUaMe9cm7YFMV01Y.jpg","","pt","","0","0","0","https://x.com/ningislamismos/status/1920108101983686991","1887288492431962112","ningislamismos"
"1920016469758509393","Wed May 07 07:22:53 +0000 2025","220","Remember When kSH was appointed to become one of Host of KCON LA 2024 bunch of Fan's are waiting because is their chance to see and take picture of Him. The crowd was insane and He was shock impressed and overwhelmed! #KimSooHyun WE CHOSE TO STAY #StayedForSoohyun https://t.co/7mVrrMx79V","1920016469758509393","https://pbs.twimg.com/ext_tw_video_thumb/1920016423671484416/pu/img/k4sDQjIXfvoThk1z.jpg","","en","Republic of the Philippines","4","4","63","https://x.com/shaynejwsh1031/status/1920016469758509393","1872491986667687936","shaynejwsh1031"
"1918540115586011635","Sat May 03 05:36:22 +0000 2025","321","I will not be surprised anymore if you will delete the number 1 in the list becoz of hate or canceled culture ‍️ Really nonsense!! @studiodragonKR #kimsoohyun #QueenOfTears #WeStandWithKimSooHyun #kimjiwon https://t.co/egw3w05wjW","1918540115586011635","https://pbs.twimg.com/media/GqAGAHYW0AA5D-k.jpg","","en","","3","3","69","https://x.com/missjinjin216/status/1918540115586011635","1318079131435868160","missjinjin216"
"1920019706934632484","Wed May 07 14:34:25 +0000 2025","15","@BigSis9ja KIM SAERON NEEDS JUSTICE. YOUR A WEIRDO FOR IDOLISING PEDO. SOOHYUN UGLY SOOHYUN PEDO SOOHYUN PREDATOR SOOHYUN EMBARASSING CONFERNECE SOOHYUN GUILTY SOOHYUN GO TO JAIL","1920125070753620121","","BigSis9ja","tl","fadllitz = toxic gllitz","0","5","0","https://x.com/nayeonsditto/status/1920125070753620121","1571446419210342402","nayeonsditto"
"1916844052819087611","Mon Apr 28 13:16:50 +0000 2025","300","They can twist the story but they can never erase the truth. Kim Soohyun is and will always be THE TOP KOREAN ACTOR No noise can change what s written in legacy. #KimSoohyun WE HOLD SPACE #ForSoohyunWeStay #WeStandWithKimSooHyun https://t.co/MWfFr6DUUm","1916844052819087611","https://pbs.twimg.com/ext_tw_video_thumb/1916843850578235392/pu/img/mvT16u5HoZXn6jZP.jpg","","en","Republic of the Philippines","2","2","60","https://x.com/KimSoohyunshiph/status/1916844052819087611","3312345146","KimSoohyunshiph"
"1920477390553415724","Thu May 08 13:54:25 +0000 2025","144","Garo Sero dug his own grave by doing the press conference and releasing the AI Voice and Photos searchable on Google. He just vindicated Kim Soohyun. This shows how stupid Garo Sero is for believing the information he received from the scammer. He blurts out whatever he hears","1920477390553415724","","","en","","5","5","44","https://x.com/jeffteves/status/1920477390553415724","144414590","jeffteves"
"1920084782752420132","Wed May 07 11:54:20 +0000 2025","150","So what was #KimSoohyun doing in those secret meetings with a child? Where were they meeting? Who was covering up everything for them to meet? There's literally CCTVs everywhere in Seoul. #JusticeForKimSaeRon #KimSaeron https://t.co/OF0vsb7JHP","1920084782752420132","https://pbs.twimg.com/tweet_video_thumb/GqWC7WJWcAASU1c.jpg","","en","","1","2","25","https://x.com/_Koo_Chim_/status/1920084782752420132","1315724147041894400","_Koo_Chim_"
"1920125822687433156","Wed May 07 14:37:24 +0000 2025","2260","Knets react to new allegations of Kim Soohyun recording Kim Saeron while having s*x and r*ping her when she was in middle school https://t.co/ILFNFkd1w8 https://t.co/mHPvnO8r5n","1920125822687433156","https://pbs.twimg.com/media/GqWoK7pW4AAcHGx.png","","en","","58","45","231","https://x.com/pannchoa/status/1920125822687433156","2919019624","pannchoa"
"1920006092056363392","Wed May 07 07:43:52 +0000 2025","1449","Rekaman telepon antara Lee Jinho dan informan. Lee Jinho: Saya sama sekali gak ada hubungannya sama Gold Medalist. Sama sama reporter Kang Kyungyoon emang berkomunikasi dengan baik (dekat). Saya gak memihak Kim Soohyun kok. Informan: Sebelumnya bukannya kamu bilang mau","1920021750798287079","","tang__kira","in","TMIHarini","6","2","73","https://x.com/tang__kira/status/1920021750798287079","1211794832","tang__kira"
"1918116504815513613","Fri May 02 01:33:06 +0000 2025","829","Looks like his lawsuit battles with companies is just beginning another company have sued him for almost 2 million dollars another lawsuit on top of the last once for Star kim soohyun probability of more companies joining is very high https://t.co/nR4Eqm1RBt","1918116504815513613","https://pbs.twimg.com/media/Gp6EyOeWQAA_Sqi.jpg","","en","","11","13","142","https://x.com/Justtvibing/status/1918116504815513613","1158443451865882625","Justtvibing"
"1920368765449163046","Thu May 08 06:42:47 +0000 2025","308"," 𝑯𝒂𝒑𝒑𝒚 𝑷𝒂𝒓𝒆𝒏𝒕 𝒔 𝑫𝒂𝒚 𝑲𝒊𝒎 𝑺𝒐𝒐𝒉𝒚𝒖𝒏 𝒔 𝑬𝒐𝒎𝒎𝒂! ️ It's Parents Day in South Korea today. (May We are sending a flower bouquet for Kim SooHyun's Eomma. To show our gratitude to her for raising such a wonderful son like SooHyun. We hope this https://t.co/iivr5MPtcg","1920368765449163046","https://pbs.twimg.com/media/GqaFMobWkAA2CRi.jpg","","en","Republic of the Philippines","1","2","61","https://x.com/KimSoohyunshiph/status/1920368765449163046","3312345146","KimSoohyunshiph"
"1917162765707624925","Tue Apr 29 10:23:17 +0000 2025","154","Telling lies is easy. Accusing is effortless. But the strength to defend himself in quiet is called grace. And between anger and fury We stand with grace always. We stand with him. #KimSoohyun GRACE OVER FURY #PoisedLikeSoohyun https://t.co/jEmRkTX4vn","1917162765707624925","https://pbs.twimg.com/media/GpshXuUb0AACzsS.jpg","","en","Indonesia","2","4","62","https://x.com/soohyunesia/status/1917162765707624925","1388558528038666241","soohyunesia"
"1918407106832810037","Fri May 02 20:47:51 +0000 2025","641","Disney releases new image of Kim Soohyun for Knock-Off https://t.co/isStDBgef4 https://t.co/CpXmM4ggDL","1918407106832810037","https://pbs.twimg.com/media/Gp-NEBEWkAA9xxI.jpg","","en","","252","206","60","https://x.com/pannchoa/status/1918407106832810037","2919019624","pannchoa"
"1920059023036166463","Wed May 07 10:12:40 +0000 2025","4","https://t.co/Q0y2XTYg7a","1920059198110642447","https://pbs.twimg.com/media/GqVrqVnawAA8V1I.jpg","soohyunesia","zxx","Indonesia","0","2","0","https://x.com/soohyunesia/status/1920059198110642447","1388558528038666241","soohyunesia"
"1920273125607891340","Thu May 08 00:22:44 +0000 2025","103","아직도 가세연 믿는 애들에게 보여주고 싶은 댓글. 이 댓글이 달린 영상자체는 어느 쪽 편도 들지 않고 헷갈린다고만 하는 판단보류인척 하는 매체임 #김수현 #KimSooHyun #金秀贤 #キムスヒョン #WeStandwithKimSooHyun https://t.co/0PmE9EtqF9","1920273125607891340","https://pbs.twimg.com/media/GqYuOc3aoAATNof.jpg","","ko","","0","1","21","https://x.com/excellent0216/status/1920273125607891340","1808821080863428609","excellent0216"
"1918315137003360345","Fri May 02 14:42:23 +0000 2025","25","Depois de vários acontecimentos negativos sobre o kim soohyun ainda insistem em anunciar esse drama? Já era pra ter cancelado e não sei como ainda essa peste de gente tem fãs que o adoram apesar de ser um grande pedófilo","1918315137003360345","","","pt","","0","1","0","https://x.com/Kaydorameira/status/1918315137003360345","834374702965673984","Kaydorameira"
"1920077168064827598","Wed May 07 11:24:04 +0000 2025","596","GaroSero releases alleged recording of Kim Saeron saying that she had sex with Kim Soohyun for the first time in 2nd grade of middle school https://t.co/fGoVWwMo0i https://t.co/MHCS40dRQ2","1920077168064827598","https://pbs.twimg.com/media/GqV8AVBWMAAOBIu.jpg","","en","","12","18","84","https://x.com/pannchoa/status/1920077168064827598","2919019624","pannchoa"
"1920073833081422018","Wed May 07 11:10:49 +0000 2025","180","He paid $15 to buy the image and paid a scmm฿r to slander Kim Soohyun. What does this guy really want? Shouldn't the people who still believe him start to get suspicious by now? #KimSooHyun WE CHOSE TO STAY #StayedForSoohyun https://t.co/qjejeENlRy","1920073833081422018","https://pbs.twimg.com/media/GqV4-LpbgAA0WjZ.jpg","","en","","8","0","55","https://x.com/NovemberTuktik/status/1920073833081422018","1018061215807881216","NovemberTuktik"
"1917890077855764971","Thu May 01 10:33:21 +0000 2025","85","You hate him so loud yet follow his every move like fans in denial. You say he s nothing yet he lives rent-free in your mind 24/7. Kim Soohyun breathes and you break a sweat. Obsessed much? We get it greatness is hard to ignore. #KimSoohyun #TrailblazingWithSoohyun https://t.co/0C7NLoFLMa","1917890077855764971","https://pbs.twimg.com/ext_tw_video_thumb/1917890027465367552/pu/img/E3TcmyElhqQBFxtb.jpg","","en","","1","1","24","https://x.com/kimsy_dreamie/status/1917890077855764971","1779931112497684480","kimsy_dreamie"
"1919709922024898985","Tue May 06 11:04:46 +0000 2025","17","Garosetan kalau kau pikir ancaman dan perundungan terhadap seseorang terutama kim soohyun itu cuma permainan kau slh besar. Hukum jelas dan tindakanmu bisa berujung masalah yang jauh lebih besar. Jangan pernah anggap remeh batasan yang ada karena konsekuensinya nyata‼️","1919709922024898985","","","in","","1","1","0","https://x.com/mimalel22/status/1919709922024898985","1788506335316955136","mimalel22"
"1917684163341345000","Thu May 01 20:23:44 +0000 2025","12","@Koreaboo Can we rather talk about Kim Soohyun who dated a minor. I think that's more important than you zooming in on RM's picture https://t.co/9vpy9ovdtZ","1918038649930957089","https://pbs.twimg.com/tweet_video_thumb/Gp49-S3XoAAJ70G.jpg","Koreaboo","en","","0","1","0","https://x.com/_Koo_Chim_/status/1918038649930957089","1315724147041894400","_Koo_Chim_"
"1796565902038847909","Fri May 31 15:34:24 +0000 2024","253","You can run Soohyun but You Can't Hide from Fans Kim Soohyun a Fan Meet in Seoul Korea is much needed #KimSoohyun #Wonderland movie screening https://t.co/aYnpBGpSvN","1796565902038847909","https://pbs.twimg.com/ext_tw_video_thumb/1796536577121996800/pu/img/CJEI5R4O4CjkKHET.jpg","","en","Republic of the Philippines","4","1","29","https://x.com/KimSoohyunshiph/status/1796565902038847909","3312345146","KimSoohyunshiph"
"1920230878589915138","Wed May 07 21:34:52 +0000 2025","4","kim soohyun raped her !","1920230878589915138","","","in","Cape Town, South Africa","0","0","0","https://x.com/loveandagirl/status/1920230878589915138","804456715940990976","loveandagirl"
"1916444847914787151","Sun Apr 27 10:50:32 +0000 2025","152","An example of a person who is lazy to use Google or Chatgpt. Gold Medalist established in 2019 n how can she joined 3 years prior??? Even Kim SooHyun is in KeyEast during 2016-2019. https://t.co/3wQAUXdXKb","1916444847914787151","https://pbs.twimg.com/media/GpiUbnUaEAA2Fdj.jpg","","en","","2","12","29","https://x.com/tash_kim_/status/1916444847914787151","857930170568658947","tash_kim_"
"1919746595522019394","Tue May 06 13:30:30 +0000 2025","15","Dari awal gue gak pernah percaya sama narasi dari mulut busuk dia! Semakin dibuka makin kelihatan main kotornya. Gue tetap di pihak Kim Soohyun gak goyah gak kehasut najis iyuuh‼️ #SoohyunUnshaken","1919746595522019394","","","in","","0","1","0","https://x.com/mimalel22/status/1919746595522019394","1788506335316955136","mimalel22"
"1917942832977072507","Thu May 01 14:02:59 +0000 2025","132","Soohyun whose smile is so clear and bright and pretty will support and love you for a long time. No witch hunt! No cyberbullying Kim Soohyun cheer up! #KimSoohyun GROUNDBREAKING #TrailblazingWithSoohyun https://t.co/heFg82xyWM","1917942832977072507","https://pbs.twimg.com/media/Gp3m1oqbsAArHQ-.jpg","","en","","0","0","23","https://x.com/shinesoohyun7/status/1917942832977072507","1773513757366632448","shinesoohyun7"
"1917932941264490812","Thu May 01 13:23:44 +0000 2025","464","Com acusações contra Kim Soohyun o drama #KnockOff segue fora do cronograma atual de lançamento do Disney+. https://t.co/eV8KDHqZlo","1917932954031972720","https://pbs.twimg.com/media/Gp3d24OWIAACnd4.jpg","PrtalDisneyStar","pt","","3","9","124","https://x.com/PrtalDisneyStar/status/1917932954031972720","1542569435818594306","PrtalDisneyStar"
"1920029057388810598","Wed May 07 08:12:54 +0000 2025","2","maldito kim soohyun groomer asqueroso espero que nunca lo dejen en paz","1920029057388810598","","","es","de chava","0","0","0","https://x.com/yeriikitty/status/1920029057388810598","858069770528333825","yeriikitty"
"1919316911495541216","Mon May 05 09:03:05 +0000 2025","137","Fans are eagerly anticipating Kim SooHyun &amp; the drama #KnockOff. We believe in the truth Kim SooHyun will prove and we remain resolved #ksh_truth #ksh_willprove #김수현 #KimSooHyun #디즈니플러스 #넉오프 #金秀賢 #キムスヒョン #kimsoohyun_global_fan_union #WeStandwithKimSooHyun https://t.co/154Pw1dR3o","1919316911495541216","https://pbs.twimg.com/amplify_video_thumb/1919316852691636224/img/3fxuAu1_AKF9pOxJ.jpg","","en","","0","2","29","https://x.com/MC4864647819354/status/1919316911495541216","1805471273314828288","MC4864647819354"
"1919040486787981452","Sun May 04 14:44:40 +0000 2025","166","Lemon performed by Kim Soohyun https://t.co/HSC8wRZaKN","1919040486787981452","https://pbs.twimg.com/ext_tw_video_thumb/1822910877865291776/pu/img/AOXWV2a85pw2WnuQ.jpg","","en","Hyuniverse 💗","0","2","20","https://x.com/soohyun146/status/1919040486787981452","1815020701822423040","soohyun146"
"1291892260766801921","Sat Aug 08 00:21:31 +0000 2020","231","Kim Soohyun was kicked out at the script reading of KBS drama'Boys Over Flowers' where he supposed to play d role of LeeJeHa .The rejection from BOF became beneficial to his acting career as he got casted in WISOC Giant DreamHigh METS MLFTS etc which made him a top star https://t.co/2TMrqYP80H","1291892260766801921","https://pbs.twimg.com/media/Ee25Js3U8AAPYP2.jpg","","en","","18","3","78","https://x.com/pia2423/status/1291892260766801921","767244034356097024","pia2423"
"1918876236052385806","Sun May 04 03:52:00 +0000 2025","231"," It doesn't matter who you were or what you have done before. What matters is who you are now. My fave quote in the movie because it s areminder that identity and personal growth are more important than past mistakes. #KimSoohyun SECRETLY GREATLY #SoohyunOnScreen https://t.co/JGKqL9wFtS","1918876236052385806","https://pbs.twimg.com/media/GqE3w67asAAhI6Y.jpg","","en","Republic of the Philippines","0","13","75","https://x.com/katiebtssuga/status/1918876236052385806","1622857558351564803","katiebtssuga"
"1918177911313465675","Fri May 02 05:37:06 +0000 2025","317","Toprstar Brand Power Votes: Kim Soo-Hyun dominated with over 2.26 million votes he got the highest number of votes. Soohyun supremacy!! In particular the heat reading rate reader recommendation points article comments MSN likes superstar brand power vote 113 129 points https://t.co/oDo0kZqrtr","1918177911313465675","https://pbs.twimg.com/media/Gp68oYwWIAAQMvU.jpg","","en","","3","6","73","https://x.com/_soohyuniie_/status/1918177911313465675","1815852897004863488","_soohyuniie_"
"1917948312486838763","Thu May 01 14:24:46 +0000 2025","44","they really throwing sik k in jail but that mf Kim soohyun is still walking free","1917948312486838763","","","en","she/her, black, 24","0","2","2","https://x.com/sleepyxmimi_/status/1917948312486838763","1312933656852344833","sleepyxmimi_"
"1920069647870923016","Wed May 07 10:54:11 +0000 2025","3","Grabe nalang talaga if may naniniwala pa kay kim soohyun after ng mga to","1920069647870923016","","","tl","ISFP","0","1","0","https://x.com/krysicalli/status/1920069647870923016","3234865170","krysicalli"
"1918008834464874518","Fri May 02 09:05:57 +0000 2025","14","@_soohyuniie_ @DisneyPlusKR @DisneyPlusBR @DisneyPlusSG waitt!! is this Kim Soohyun from QOT :O i read he groomed a minor and then killed her ","1918230468081926391","","_soohyuniie_","en","16,22,33 ot12","1","3","0","https://x.com/floo_zo/status/1918230468081926391","1055129187818881024","floo_zo"
"1920654117145579674","Fri May 09 01:36:40 +0000 2025","50","Kim Soo Hyun is #KimSoohyun Clout-chasing coward @kdrama_menfess https://t.co/PlK2IRC6au","1920654117145579674","https://pbs.twimg.com/media/GqeIvMhbYAAibRe.jpg","","en","United States","0","0","11","https://x.com/graffychi/status/1920654117145579674","1805218170904641536","graffychi"
"1914268728256303371","Mon Apr 21 10:43:24 +0000 2025","236","they said every artist was first an amateur 2007 2010 soohyun made his television debut with a supporting role in the 2007 family sitcom kimchi cheese smile. #KimSoohyun LEGACY YOU CAN FEEL #SoohyunTranscends https://t.co/Q3HpEALUVu","1914268728256303371","https://pbs.twimg.com/media/GpDZQnwaAAAqkkA.jpg","","en","his","0","4","61","https://x.com/ongandrea_/status/1914268728256303371","795625230756560896","ongandrea_"
"1918192162560458866","Fri May 02 06:33:44 +0000 2025","20","Percayalah Kebencian tak bisa menurunkan harga berlian. Kim Soohyun tetap jadi yang tertinggi bukan karena kebetulan karena kualitas No matter how hard they try to bring him down quality always wins‼️","1918192162560458866","","","in","","0","0","2","https://x.com/mimalel22/status/1918192162560458866","1788506335316955136","mimalel22"
"1920019525485133898","Wed May 07 07:35:01 +0000 2025","12","So what u mean in here is she was just FUCKIN 14 years old when this bastard did that shit?! God kim pedo soohyun deserves root in a hell anjengggg","1920019525485133898","","","en","Indonesia","0","0","0","https://x.com/menjadiBulanmu/status/1920019525485133898","1266209887593218048","menjadiBulanmu"
"1920086109427572912","Wed May 07 11:59:36 +0000 2025","14","a pior notícia sobre o caso do kim soohyun sempre será a próxima pqp que homem podre tenho nojo só de pensar q eu acompanhava essa praga","1920086109427572912","","","pt","nos braços do jungkook","0","2","0","https://x.com/_marylu03/status/1920086109427572912","1764769495321645056","_marylu03"
"1919991837856501776","Wed May 07 05:45:00 +0000 2025","19","Terharuuuu banyak banget support truck yg parkir di depan gedung presscon gasetan Lindungi Kim Soohyun yaa Allah ","1919991837856501776","","","in","Surabaya, Indonesia","4","5","1","https://x.com/ekasafitri09/status/1919991837856501776","74048718","ekasafitri09"
"1917888649439457343","Thu May 01 10:27:41 +0000 2025","87","Kim Soohyun is not just an actor; he is a force that reshapes the world of entertainment every time he steps on screen. #KimSoohyun GROUNDBREAKING #TrailblazingWithSoohyun https://t.co/NXkoo5kYDj","1917888649439457343","https://pbs.twimg.com/media/Gp21jZ7WYAAgBo7.jpg","","en","","4","2","39","https://x.com/korean_lover137/status/1917888649439457343","1287774834005626881","korean_lover137"
"1920036333038510318","Wed May 07 08:41:49 +0000 2025","8","kim soohyun ini bener2 iblis ya","1920036333038510318","","","in","OT2 DANJANGZ","0","0","1","https://x.com/prncssdanjangz/status/1920036333038510318","1834892631798956035","prncssdanjangz"
"1919335539494281229","Mon May 05 10:17:06 +0000 2025","3","id shut my mouth if im a kim soohyun fan btw","1919335539494281229","","","en"," nico robin’s pockets ೀ","0","1","0","https://x.com/zhoudiac/status/1919335539494281229","1785276531692199936","zhoudiac"
"1919989488773746823","Wed May 07 05:35:40 +0000 2025","10","Kim Soohyun es un pedófilo certificado tiene que ir a prisión @DisneyPlus hora de cancelar todo lo que tenga que ver con ese vato.","1919989488773746823","","","es","","0","0","1","https://x.com/sayareumnari/status/1919989488773746823","1813038261637718016","sayareumnari"
"1899335088967667840","Tue Mar 11 05:42:27 +0000 2025","306","Gila kim soo hyun ini scandalnya banyak dan sejauh ini lolos semua semoga kali ini betulan down fall era. Sejahat ini faktanya dia juga salah satu penyebab Scd nya KSR. Gila aja anak 15 yang masih labil dipacarin sama om om 27 tahun.","1899335088967667840","","","in","RJphobic, OT6 DNI ‼️","0","4","26","https://x.com/reinsskp/status/1899335088967667840","1048027089172017152","reinsskp"
"1918222526431543577","Fri May 02 08:34:23 +0000 2025","19","MENYALA KIM SOOHYUN #WeStandWithKimSooHyun","1918222526431543577","","","in","Surabaya, Indonesia","0","0","1","https://x.com/ekasafitri09/status/1918222526431543577","74048718","ekasafitri09"
"1917151462271987891","Tue Apr 29 09:38:22 +0000 2025","99","Kim Soohyun stood where it hurt and stayed kind. No noise no blame just dignity. Grace isn t weakness. It s choosing stillness when you could strike. And that s power. #KimSoohyun GRACE OVER FURY #PoisedLikeSoohyun https://t.co/mrSKZFNWuP","1917151462271987891","https://pbs.twimg.com/media/GpsXF9SWoAAOL_y.jpg","","en","England, United Kingdom","0","8","62","https://x.com/Auzqn/status/1917151462271987891","152776978","Auzqn"
